Category,Score
teaching,19.6
teaching,26.7
teaching,42.7
teaching,29.8
teaching,27
teaching,41.5
teaching,24.2
teaching,26.9
teaching,21.4
teaching,41.4
teaching,21
teaching,25.7
teaching,15.3
teaching,17.7
teaching,21.6
teaching,25.2
teaching,28.2
teaching,32
teaching,17.2
teaching,24.7
teaching,23.5
teaching,20.8
teaching,47.9
teaching,29.6
teaching,34.2
teaching,30.8
teaching,26.6
teaching,23.7
teaching,18.9
teaching,25.6
teaching,25.9
teaching,23.5
teaching,23.1
teaching,39.3
teaching,21.6
teaching,40
teaching,19.5
teaching,19.1
teaching,26.8
teaching,26.3
teaching,17.2
teaching,22.7
teaching,19.3
teaching,20.1
teaching,38.2
teaching,26.7
teaching,27.7
teaching,24.5
teaching,21.2
teaching,25.5
teaching,30.2
teaching,27.9
teaching,18.2
teaching,44
teaching,25.1
teaching,20.2
teaching,21.2
teaching,21.4
teaching,18.4
teaching,19.9
teaching,19.2
teaching,20.9
teaching,28.3
teaching,35.8
teaching,29.9
teaching,20.6
teaching,16.8
teaching,24.6
teaching,18.9
teaching,32.4
teaching,24.3
teaching,25.5
teaching,29.4
teaching,15.5
teaching,27.8
teaching,29.3
teaching,24.3
teaching,33.1
teaching,29.7
teaching,18.1
teaching,19.2
teaching,32.8
teaching,24.7
teaching,22.9
teaching,25
teaching,18.4
teaching,25.4
teaching,20
teaching,16.9
teaching,27.1
teaching,19.8
teaching,25.9
teaching,16.4
teaching,26.8
teaching,22.7
teaching,17.1
teaching,21.2
teaching,23.1
teaching,18.1
teaching,29.9
teaching,23.9
teaching,23.5
teaching,17.7
teaching,23.9
teaching,26.3
teaching,26.1
teaching,26.2
teaching,20.2
teaching,18.9
teaching,19.5
teaching,18.2
teaching,27.5
teaching,26.3
teaching,22.9
teaching,19.5
teaching,19.2
teaching,24.6
teaching,21.9
teaching,24.5
teaching,16.8
teaching,25.6
teaching,27.5
teaching,17.9
teaching,15.6
teaching,34.7
teaching,17.8
teaching,26.1
teaching,22.9
teaching,19.6
teaching,21.5
teaching,25.6
teaching,19.2
teaching,19.5
teaching,16.3
teaching,51.8
teaching,20.1
teaching,36.5
teaching,34.9
teaching,31.6
teaching,28.9
teaching,29.7
teaching,18.8
teaching,26.1
teaching,17.3
teaching,28.7
teaching,20.1
teaching,18.3
teaching,20
teaching,14.2
teaching,19.5
teaching,17.6
teaching,20.3
teaching,24.9
teaching,28.3
teaching,12.4
teaching,20.4
teaching,12.2
teaching,34.8
teaching,18.1
teaching,22.6
teaching,14.4
teaching,13.4
teaching,17.3
teaching,16.7
teaching,25.9
teaching,20.2
teaching,20.4
teaching,18.3
teaching,18.7
teaching,21.9
teaching,16.7
teaching,34.3
teaching,17.1
teaching,18.9
teaching,34.7
teaching,11.6
teaching,26.3
teaching,18.4
teaching,15.7
teaching,18.7
teaching,19.3
teaching,23.2
teaching,21.6
teaching,17.8
teaching,26.9
teaching,21.1
teaching,23.6
teaching,19.7
teaching,19.5
teaching,17.5
teaching,23.8
teaching,15.9
teaching,23.2
teaching,21.4
teaching,23
teaching,17.1
teaching,22.6
teaching,17.3
teaching,29.8
teaching,21.7
teaching,16.1
teaching,19.2
teaching,20.5
teaching,21.3
teaching,15.5
teaching,18.2
teaching,27.9
teaching,24.6
teaching,32.6
teaching,26
teaching,29
teaching,39.7
teaching,25.8
teaching,14.6
teaching,20.4
teaching,14.4
teaching,15.5
teaching,15.6
teaching,25.4
teaching,17.1
teaching,15.7
teaching,21
teaching,17.4
teaching,18.3
teaching,22.7
teaching,18.1
teaching,20.7
teaching,12.8
teaching,26
teaching,24
teaching,28.2
teaching,19
teaching,16.4
teaching,32.3
teaching,20.9
teaching,20.6
teaching,18.2
teaching,18.2
teaching,16.9
teaching,18.5
teaching,27.8
teaching,20
teaching,23.4
teaching,21.1
teaching,19.4
teaching,22.6
teaching,20
teaching,17.9
teaching,24.9
teaching,17.4
teaching,19.2
teaching,18.5
teaching,34.3
teaching,19.3
teaching,22.8
teaching,13.7
teaching,18.4
teaching,21.3
teaching,20.2
teaching,17.8
teaching,18.1
teaching,16
teaching,24.8
teaching,21.4
teaching,21.9
teaching,17.7
teaching,23.4
teaching,16.5
teaching,18.1
teaching,18.9
teaching,25
teaching,24.3
teaching,21.6
teaching,15.9
teaching,17.5
teaching,31.1
teaching,18.5
teaching,19.7
teaching,20.3
teaching,18.4
teaching,21.1
teaching,18.4
teaching,15.3
teaching,9.9
teaching,21.7
teaching,17.4
teaching,18.6
teaching,20.8
teaching,17.6
teaching,28
teaching,38.3
teaching,25.1
teaching,18.9
teaching,22.8
teaching,20.5
teaching,19.1
teaching,17.6
teaching,17.3
teaching,20.8
teaching,28.5
teaching,25
teaching,17.7
teaching,23.3
teaching,21.5
teaching,22
teaching,18.4
teaching,21.9
teaching,21
teaching,18.4
teaching,22.6
teaching,21.3
teaching,21.1
teaching,20
teaching,25.7
teaching,27.9
teaching,21.8
teaching,26.1
teaching,18.6
teaching,27.9
teaching,17.9
teaching,25.3
teaching,27.9
teaching,23
teaching,34.8
teaching,24.3
teaching,22
teaching,24.3
teaching,25.3
teaching,26.9
teaching,15.2
teaching,24.8
teaching,21.7
teaching,18.4
teaching,18.3
teaching,19.4
teaching,23.6
teaching,16.3
teaching,16.9
teaching,16.1
teaching,17.3
teaching,17.9
teaching,18.6
teaching,14.5
teaching,24
teaching,20.1
teaching,16.2
research,97.6
research,98.9
research,96.2
research,96.7
research,88.6
research,99
research,91.9
research,88.5
research,95
research,88.9
research,90.4
research,87.8
research,91.1
research,91
research,82.2
research,88.6
research,86.9
research,86.1
research,89.3
research,78
research,85.2
research,88.8
research,80.6
research,77.2
research,78.4
research,84.5
research,75.8
research,81.1
research,77.4
research,72.3
research,67.5
research,70
research,75.5
research,73.2
research,76.9
research,81.2
research,69.6
research,72.1
research,69.8
research,66
research,72.7
research,72.4
research,83
research,72.7
research,72.8
research,69.7
research,83
research,66.9
research,77
research,68.2
research,55.7
research,77.3
research,66
research,47.7
research,61.3
research,66
research,68.1
research,64.7
research,66.1
research,62.8
research,55.6
research,64.3
research,54.5
research,49.5
research,73.8
research,61
research,63.1
research,58.9
research,51.6
research,51.9
research,55.2
research,72.2
research,58.5
research,56.9
research,61.9
research,48.3
research,60.4
research,59.8
research,50.3
research,53.1
research,61
research,42.7
research,53.9
research,51.1
research,70.5
research,47.3
research,44.2
research,69.3
research,47.7
research,37.1
research,53.6
research,46.6
research,40
research,47.5
research,39.3
research,44.8
research,48.8
research,41.3
research,54.5
research,52.6
research,33.1
research,44.6
research,35.1
research,35.8
research,31.5
research,50.7
research,41.8
research,47.7
research,48.1
research,46.1
research,56.3
research,43.6
research,53.1
research,45.5
research,32.7
research,57.7
research,47.1
research,42.1
research,54.5
research,41.8
research,42.5
research,38.7
research,56.8
research,39.7
research,55.7
research,44.1
research,48.5
research,37.6
research,33.3
research,33.2
research,41.4
research,40.5
research,46.3
research,33.2
research,39
research,44.7
research,51.2
research,48.1
research,48.5
research,47.5
research,37.2
research,36.3
research,50.5
research,39
research,34.2
research,45.6
research,40
research,37.5
research,40.5
research,43.2
research,28.7
research,45.6
research,53.5
research,37.1
research,44.3
research,38
research,30.9
research,45.8
research,27.9
research,30.8
research,66.7
research,22.3
research,41.8
research,28
research,37.3
research,23.7
research,33.3
research,27.8
research,58
research,29.9
research,40.6
research,31.4
research,39.5
research,37.4
research,46.7
research,41
research,38.5
research,41.4
research,43.9
research,39.8
research,23.2
research,31.5
research,31.6
research,35.3
research,25.7
research,26.9
research,35.8
research,29
research,38.1
research,40.8
research,29.3
research,23.9
research,26.7
research,52.4
research,22.2
research,27.5
research,18.1
research,27.4
research,22.9
research,33.3
research,28.4
research,35.1
research,29.5
research,37.9
research,36.7
research,35.3
research,26.7
research,26.5
research,29.4
research,27
research,30
research,40.1
research,32.9
research,30.4
research,23.5
research,28.6
research,35.5
research,35.2
research,29.2
research,27.3
research,26.7
research,21.7
research,21.6
research,20.5
research,31.7
research,14.6
research,20.6
research,15.7
research,30.5
research,36.7
research,28.8
research,17.8
research,31.7
research,27.8
research,17.4
research,37.3
research,36.6
research,35.7
research,22
research,44.5
research,32.8
research,43.2
research,35.1
research,50.5
research,26.7
research,47.1
research,42.7
research,47.6
research,30
research,19.5
research,32.4
research,17.5
research,31.5
research,32.8
research,22.1
research,27.9
research,31.2
research,46.2
research,22
research,22.6
research,30.3
research,33
research,34
research,25.7
research,30.5
research,25.2
research,16.2
research,47.2
research,29.4
research,22.8
research,33.9
research,11.8
research,27.1
research,43.4
research,36.6
research,18.9
research,32.2
research,36.6
research,25.4
research,26.5
research,30.5
research,28.5
research,45.2
research,35.8
research,35.6
research,31.5
research,20.1
research,30
research,10.9
research,57.1
research,29.2
research,28.9
research,20.8
research,25.7
research,23.2
research,15.1
research,19.3
research,25
research,32
research,38.2
research,28.4
research,46
research,18.9
research,23.1
research,30.9
research,22.1
research,32.7
research,20.4
research,25.6
research,21.9
research,33.3
research,21.2
research,23.5
research,42
research,33.8
research,16.9
research,12.3
research,19.1
research,36.9
research,27.2
research,12.1
research,24.2
research,25.5
research,16.7
research,38.9
research,14.8
research,45.4
research,24.1
research,43.1
research,20.8
research,30.2
research,10.4
research,22.7
research,22.6
research,22.5
research,18
research,45.2
research,14.7
research,35
research,23.4
research,29.8
research,33.3
research,35.7
research,18.5
research,22.3
research,21.2
research,24.5
research,15.7
research,34.1
research,30.8
research,17.5
research,17.4
research,19.2
research,28.5
research,14.6
research,20.7
research,20.4
research,11.2
research,15.8
research,34.2
research,32.6
research,12.1
research,26.5
research,28.6
research,25
research,25.5
research,28.5
research,32.2
research,26.9
research,21
research,15.6
research,13.6
research,22.8
research,13.3
research,15.4
research,25.8
research,15.9
research,47.6
research,18.6
research,21
research,32.3
research,27
research,26.7
research,21.5
research,12.1
research,42.3
research,23.5
research,24.6
research,23.8
research,20.2
research,22.8
research,18.2
research,16.6
research,18.7
research,28.3
research,9.5
research,23.8
research,13.1
research,28.7
research,28.2
research,14.2
research,16.5
research,20.4
research,26.5
research,21.6
research,21.3
research,12.6
research,14.8
research,14.7
research,23.3
research,27.8
research,13.2
research,22.5
research,11.3
research,21.5
research,29.4
research,21.2
research,13.2
research,26.5
research,27.6
research,23.4
research,20.2
research,25.2
research,17.1
research,18.3
research,10.1
research,17.2
research,18.1
research,14.2
research,19.5
research,16.3
research,22.4
research,32.8
research,11
research,16.1
research,19.4
research,25.8
research,30.5
research,20.7
research,17.7
research,26
research,13.8
research,22.6
research,17.6
research,25.7
research,27.6
research,27.5
research,15
research,27.7
research,17
research,10.6
research,11
research,18.2
research,19.6
research,12.2
research,16.3
research,40.2
research,40.2
research,10.6
research,18.5
research,14.7
research,21.9
research,16.1
research,30.8
research,13.8
research,18.8
research,9.1
research,16.6
research,18.9
research,14.8
research,21.3
research,28.2
research,10.9
research,17.7
research,17.2
research,14.8
research,31.4
research,13.2
research,12.9
research,22.4
research,30.1
research,17.8
research,18.3
research,35.3
research,28
research,13.7
research,17.2
research,18.3
research,11.4
research,30
research,20.5
research,13.2
research,24.5
research,14.6
research,8.7
research,16.9
research,18.2
research,24.6
research,26.8
research,15.6
research,11.2
research,25.7
research,13.8
research,17.4
research,19.4
research,12.5
research,11.9
research,23.7
research,21.3
research,2.9
research,17.2
research,8.8
research,19.3
research,24
research,15.9
research,11.4
research,19.6
research,24.9
research,27.6
research,9.3
research,10.1
research,14.7
research,16.1
research,19.7
research,14.7
research,29.5
research,27.3
research,9.5
research,18.9
research,22.7
research,20.7
research,15
research,17.5
research,23
research,25.8
research,22.2
research,14.8
research,17.5
research,17.5
research,14.2
research,16.1
research,17.5
research,10
research,27.5
research,16.3
research,18.3
research,11.6
research,15.1
research,10.6
research,11.5
research,22.9
research,17.1
research,15.8
research,17.3
research,20.1
research,18.4
research,21.8
research,12.7
research,23.2
research,33
research,31.3
research,15
research,16.6
research,19.2
research,15.3
research,22.7
research,13.4
research,14.4
research,10.8
research,11.8
research,8.8
research,11.1
research,24.1
research,14.4
research,21.2
research,24.7
research,9.9
research,15.8
research,13.7
research,10.3
research,16.9
research,14.1
research,10.6
research,14.9
research,9.5
research,13.7
research,22.1
research,15
research,20
research,10.1
research,34.4
research,24.1
research,13.4
research,29.2
research,12.9
research,14.8
research,15.8
research,13.8
research,22.5
research,12.7
research,10
research,11
research,3.7
research,11.9
research,11.2
research,8.2
research,13.6
research,10
research,10.6
research,5.8
research,22.6
research,6.9
research,21.1
research,15
research,15.9
research,18.8
research,9.8
research,9.7
research,21.7
research,8.7
research,13.2
research,8.3
research,15.9
research,7.4
research,10.7
research,11.5
research,13.7
research,11.1
research,8.7
research,10.4
research,14.9
research,10.3
research,9.4
research,6.3
research,24.7
research,17.4
research,12
research,9.4
research,16.8
research,21.4
research,26.6
research,14.7
research,15.5
research,11.7
research,14.1
research,22.1
research,17.7
research,19.7
research,10.3
research,7.7
research,19
research,11.4
research,10.8
research,7.2
research,8.8
research,11.3
research,12.9
research,12.1
research,10.9
research,8.1
research,15.4
research,9.6
research,13.7
research,12.2
research,10.8
research,14.5
research,16.4
research,13.7
research,13.5
research,9.8
research,9.5
research,15.6
research,16.9
research,10.4
research,9.5
research,11.8
research,5.4
research,15
research,11.1
research,8
research,20
research,11.5
research,23.3
research,14.4
research,14.4
research,7.7
research,6.2
research,10.5
research,18.1
research,22.2
research,7.4
research,11.4
research,12.1
research,7.9
research,15.4
research,19.6
research,11.6
research,16
research,12.5
research,10.2
research,8.6
research,11.9
research,13.6
research,6.3
research,15.7
research,10.6
research,16.3
research,11.7
research,10.8
research,9
research,12.5
research,20.3
research,16.8
research,14.6
research,21
research,9
research,17.5
research,7
research,10.1
research,10.9
research,15.4
research,8.9
research,11.9
research,10.7
research,14.9
research,14.9
research,10.2
research,11.9
research,11.6
research,21.3
research,12.1
research,9
research,12.7
research,6.5
research,10.9
research,8
research,7
research,10.3
research,9.1
research,13.4
research,9.6
research,12.1
research,11.3
research,22.6
research,12.4
research,22.4
research,12.2
research,17.5
research,19
research,16.1
research,9.1
research,9.4
research,8.3
research,7.9
research,18.4
research,8
research,8.6
research,24.8
research,9.4
research,11.3
research,8.2
research,11.8
research,13.1
research,5.9
research,10.6
research,11.6
research,10.5
research,21.7
research,11
research,14.6
research,16.9
research,18.7
research,17.2
research,7.6
research,21.6
research,12.4
research,24.1
research,20.8
research,10.1
research,18.9
research,15.9
research,20.9
research,16.6
research,7.7
research,10.6
research,8.9
research,10.5
research,13.6
research,8.5
research,14.6
research,9.7
research,11.2
research,3.9
research,11.7
research,12.1
research,10.9
research,7.6
research,10.2
research,16
research,18.3
citations,99.8
citations,98.8
citations,99.9
citations,97
citations,99.7
citations,99.8
citations,99.3
citations,96.7
citations,91.1
citations,99.2
citations,98.2
citations,97.2
citations,99.7
citations,94.2
citations,98.1
citations,98.5
citations,98.6
citations,97.2
citations,90.9
citations,99
citations,94.4
citations,99.1
citations,94.3
citations,96.3
citations,96.5
citations,79.4
citations,93.8
citations,92.2
citations,85.7
citations,95.3
citations,94.6
citations,98.6
citations,86.6
citations,91.5
citations,87.3
citations,86.8
citations,88.2
citations,78.9
citations,98.7
citations,99.2
citations,86
citations,69.1
citations,60.9
citations,84.3
citations,70.1
citations,92.2
citations,58.8
citations,87.8
citations,73.6
citations,86.6
citations,96.4
citations,72.3
citations,80.1
citations,87.1
citations,85.6
citations,77.3
citations,77.5
citations,87.4
citations,82.6
citations,82.4
citations,99.2
citations,88.1
citations,95.9
citations,97.7
citations,61.5
citations,88
citations,85.2
citations,93
citations,91.2
citations,87.7
citations,95.6
citations,60.2
citations,73.3
citations,84
citations,80.5
citations,92.3
citations,82.1
citations,79.3
citations,92.3
citations,78.2
citations,80.9
citations,86.2
citations,82.1
citations,80.5
citations,50
citations,78.8
citations,95.7
citations,46.6
citations,82.7
citations,96.7
citations,81.3
citations,83.2
citations,94.3
citations,85.3
citations,82.5
citations,84.9
citations,80.1
citations,93.3
citations,72.7
citations,76.8
citations,88.3
citations,64.7
citations,99.7
citations,93.3
citations,85.4
citations,79.8
citations,91.6
citations,86.9
citations,81.7
citations,83.6
citations,63.2
citations,82
citations,67.2
citations,69.6
citations,82.9
citations,63.2
citations,76.7
citations,88.2
citations,71.2
citations,82.7
citations,76.6
citations,85.6
citations,67.7
citations,75.2
citations,75.4
citations,85.6
citations,84.9
citations,96.4
citations,90.1
citations,91.2
citations,85.3
citations,78.5
citations,73.1
citations,92
citations,79.2
citations,75.5
citations,82.5
citations,63.6
citations,68.4
citations,73.8
citations,86.1
citations,88.1
citations,63.6
citations,77.5
citations,99.9
citations,76.2
citations,83.8
citations,87.3
citations,75.9
citations,72.4
citations,92.7
citations,68.8
citations,53.8
citations,90.7
citations,63.9
citations,75
citations,85.9
citations,66.1
citations,89
citations,75.8
citations,8.6
citations,90.1
citations,79.5
citations,90.7
citations,69.9
citations,92.8
citations,91.2
citations,86
citations,47.3
citations,77.8
citations,68.4
citations,82.6
citations,69.8
citations,78.9
citations,61.9
citations,70.7
citations,70.8
citations,64.6
citations,66.5
citations,81.8
citations,84.5
citations,82.4
citations,82
citations,83.7
citations,97.3
citations,90.2
citations,79.1
citations,79.8
citations,84.6
citations,71.7
citations,83.3
citations,86.4
citations,84.8
citations,47.1
citations,83.8
citations,81.5
citations,100
citations,87.7
citations,91
citations,68.9
citations,73.8
citations,66.3
citations,73
citations,62
citations,67.8
citations,52.2
citations,76.8
citations,79.4
citations,65.2
citations,81.3
citations,69
citations,64.7
citations,64.1
citations,61.1
citations,65.7
citations,79.3
citations,67.7
citations,63.3
citations,63.2
citations,74.8
citations,73.5
citations,72.6
citations,83.2
citations,89.5
citations,62.2
citations,89.1
citations,84
citations,96
citations,74.9
citations,61.5
citations,83.3
citations,97.4
citations,76.3
citations,74.9
citations,88.9
citations,61.5
citations,67.2
citations,73.4
citations,83
citations,55.7
citations,68.1
citations,51.1
citations,66.9
citations,49.2
citations,86.8
citations,51.5
citations,49.4
citations,42.2
citations,79
citations,94.8
citations,59
citations,85
citations,76
citations,62.1
citations,64.9
citations,56.7
citations,60.1
citations,49.9
citations,71.7
citations,85.9
citations,71.8
citations,59.3
citations,70
citations,69.5
citations,52.2
citations,66.3
citations,91.4
citations,42.4
citations,61.5
citations,81.4
citations,52.9
citations,76.6
citations,74.9
citations,41.8
citations,46.5
citations,76.8
citations,54.2
citations,53
citations,68.5
citations,67.2
citations,60
citations,63.8
citations,37.4
citations,54.4
citations,56
citations,65.1
citations,65.3
citations,54.4
citations,85
citations,20.4
citations,72.8
citations,51.2
citations,77.1
citations,68
citations,81.4
citations,82.4
citations,67.8
citations,74.5
citations,54.6
citations,54.2
citations,59.3
citations,36.1
citations,67.2
citations,63
citations,46.9
citations,65.4
citations,50
citations,72.1
citations,57
citations,66.8
citations,38.6
citations,64.9
citations,61.3
citations,43.7
citations,51.5
citations,67.3
citations,87.5
citations,60.9
citations,39
citations,52.3
citations,85.2
citations,64.8
citations,65.8
citations,59.5
citations,40.1
citations,81.3
citations,34.2
citations,52.8
citations,39.1
citations,57.5
citations,53.5
citations,87.8
citations,72.6
citations,74.6
citations,65.1
citations,75.2
citations,34
citations,79.7
citations,46.9
citations,64.4
citations,55.3
citations,52.1
citations,56.3
citations,74.1
citations,67.5
citations,65.8
citations,56.8
citations,85.5
citations,39.4
citations,49.1
citations,64.1
citations,62
citations,73.6
citations,56.7
citations,57.7
citations,65.1
citations,72.1
citations,53.5
citations,52.9
citations,44.4
citations,31.1
citations,67.9
citations,52
citations,48.5
citations,59.8
citations,55.5
citations,45.4
citations,41.3
citations,49.7
citations,60.2
citations,72.9
citations,65.5
citations,50.2
citations,64.4
citations,74.5
citations,59.8
citations,62.3
citations,6.8
citations,65.9
citations,64.8
citations,52.8
citations,62.7
citations,41.2
citations,58.7
citations,70.4
citations,22.6
citations,59.1
citations,45.7
citations,58.2
citations,53.4
citations,64.2
citations,58.3
citations,74.9
citations,58.8
citations,47.9
citations,81.7
citations,48.4
citations,76.1
citations,44.3
citations,49.6
citations,65.3
citations,41.1
citations,51.9
citations,43.6
citations,48.8
citations,42.3
citations,35.2
citations,72.3
citations,55.8
citations,39.5
citations,48.9
citations,56.8
citations,38.9
citations,55.4
citations,41
citations,45
citations,43.5
citations,66.5
citations,42.4
citations,31.2
citations,36.4
citations,44.6
citations,36.3
citations,46.4
citations,50.4
citations,70.5
citations,63.3
citations,49.4
citations,59.3
citations,52.9
citations,53.3
citations,36.4
citations,29.3
citations,44.5
citations,41.1
citations,40.8
citations,33.4
citations,41.4
citations,31.4
citations,56.4
citations,42.3
citations,51.6
citations,47.5
citations,53
citations,41.5
citations,39.2
citations,31.8
citations,58.2
citations,37.8
